Predict_proba0,Predict_proba1,Predict,Real
0.008156172740095835,0.9918438272599042,1,1
0.03852482853799977,0.9614751714620002,1,1
0.06533672390927736,0.9346632760907226,1,1
0.0007684944701966678,0.9992315055298033,1,1
0.992710044393157,0.007289955606842984,0,0
0.010991582334475614,0.9890084176655244,1,1
0.004397767900298555,0.9956022320997014,1,1
0.0020941592063205006,0.9979058407936795,1,1
0.07130356989026898,0.928696430109731,1,1
0.5940270397961035,0.4059729602038965,0,0
0.01930918619544353,0.9806908138045565,1,1
0.011685992791636401,0.9883140072083636,1,1
0.0044303865408383825,0.9955696134591616,1,1
0.40534656166175376,0.5946534383382462,1,1
0.14282624489054574,0.8571737551094543,1,1
0.021350651988878644,0.9786493480111214,1,1
0.17205986593358624,0.8279401340664138,1,1
0.004728066397589159,0.9952719336024108,1,1
0.05784111280288162,0.9421588871971184,1,1
0.00624898376237526,0.9937510162376247,1,1
0.0019047519364320253,0.998095248063568,1,1
0.003098932557178191,0.9969010674428218,1,1
0.04294041982896235,0.9570595801710376,1,1
0.8838466985669342,0.11615330143306575,0,0
0.027545323746542505,0.9724546762534575,1,1
0.831285779295121,0.16871422070487896,0,0
0.8556525422365732,0.1443474577634268,0,0
0.06921005380340661,0.9307899461965934,1,1
0.014143874075485896,0.9858561259245141,1,1
0.0038013348270166114,0.9961986651729834,1,1
0.9976239469105757,0.0023760530894243953,0,0
0.1342949893139207,0.8657050106860793,1,1
0.9541114349746883,0.04588856502531174,0,0
0.003927581662138024,0.996072418337862,1,1
0.021399867843149734,0.9786001321568503,1,1
0.014383555897976241,0.9856164441020238,1,1
0.05526453634767681,0.9447354636523232,1,1
0.39478212864374995,0.60521787135625,1,1
0.16469111497441624,0.8353088850255838,1,1
0.9436019650165589,0.056398034983441106,0,0
0.9949003923784402,0.005099607621559861,0,0
0.1714844465828853,0.8285155534171147,1,1
0.06535557481460152,0.9346444251853985,1,1
0.9950242998101086,0.0049757001898913375,0,0
0.013590305505187916,0.9864096944948121,1,1
0.9355613247971271,0.06443867520287291,0,0
0.00039799993560030167,0.9996020000643997,1,1
0.002802547952536316,0.9971974520474637,1,1
0.0438219256887975,0.9561780743112025,1,1
0.646490617634166,0.3535093823658339,0,0
0.003817459938759815,0.9961825400612402,1,1
0.015698898231261582,0.9843011017687384,1,1
0.032028295679577545,0.9679717043204225,1,1
0.005661925888281516,0.9943380741117185,1,1
0.9309175931487178,0.06908240685128221,0,0
0.9681362697760273,0.03186373022397275,0,0
0.9327089985626271,0.06729100143737288,0,0
0.03645437803389728,0.9635456219661027,1,1
0.9882171402539318,0.011782859746068207,0,0
0.09311202047724099,0.906887979522759,1,1
0.6208294268755448,0.3791705731244552,0,0
0.16354192576298632,0.8364580742370137,1,1
0.010555098579544397,0.9894449014204556,1,1
0.8378297248295208,0.16217027517047916,0,0
0.0017827443097505613,0.9982172556902494,1,1
0.0015842623140324141,0.9984157376859676,1,1
0.3822650984731827,0.6177349015268173,1,1
0.018809743548030333,0.9811902564519697,1,1
0.9815337714065142,0.01846622859348576,0,0
0.9603578215791823,0.03964217842081779,0,0
0.13817981305884486,0.8618201869411551,1,1
0.9948064356626641,0.005193564337335919,0,0
0.02677701779836905,0.973222982201631,1,1
0.01995456427378628,0.9800454357262137,1,1
0.7822272455539281,0.21777275444607186,0,0
0.011888237885995911,0.9881117621140041,1,1
0.00258884374637669,0.9974111562536233,1,1
0.0012505479174117484,0.9987494520825883,1,1
0.010920529726678563,0.9890794702733214,1,1
0.00524610947475268,0.9947538905252473,1,1
0.8954571591262538,0.10454284087374621,0,0
0.03114832396146694,0.9688516760385331,1,1
0.9013425401644097,0.09865745983559031,0,0
0.12506820229615168,0.8749317977038483,1,1
0.9048128384834877,0.09518716151651234,0,0
0.00479423527022238,0.9952057647297776,1,1
0.12669799588969033,0.8733020041103097,1,1
0.9614291702409064,0.03857082975909367,0,0
0.017573166059289824,0.9824268339407102,1,1
0.018122957683977425,0.9818770423160226,1,1
0.0028778235802287,0.9971221764197713,1,1
0.9331001754131681,0.06689982458683184,0,0
0.02758643435953545,0.9724135656404646,1,1
0.00045055449199427056,0.9995494455080057,1,1
0.008175018262916556,0.9918249817370834,1,1
0.025000698079533423,0.9749993019204666,1,1
0.28387939839972487,0.7161206016002751,1,1
0.0059849651139708415,0.9940150348860292,1,1
0.02672346428577188,0.9732765357142281,1,1
0.01869551340382891,0.9813044865961711,1,1
0.918836751692365,0.08116324830763502,0,0
0.3023849373483972,0.6976150626516028,1,0
0.8726452972838687,0.12735470271613122,0,0
0.8368300145006053,0.1631699854993947,0,0
0.0038997940015347288,0.9961002059984653,1,1
0.02321306368583176,0.9767869363141682,1,1
0.10345986134434926,0.8965401386556507,1,1
0.01923917112718243,0.9807608288728176,1,1
0.08789731732252615,0.9121026826774739,1,1
0.08937906890004987,0.9106209310999501,1,1
0.023558199201317853,0.9764418007986821,1,1
0.029676669334416372,0.9703233306655836,1,1
0.9668743509030264,0.0331256490969736,0,0
0.039323737472502174,0.9606762625274978,1,1
0.21667990967597972,0.7833200903240203,1,1
0.9714039592465826,0.028596040753417363,0,0
0.01818689837460319,0.9818131016253968,1,1
0.004682426450889787,0.9953175735491102,1,1
0.9562681860179434,0.04373181398205657,0,0
0.003966467364141524,0.9960335326358585,1,1
0.0374082135150513,0.9625917864849487,1,1
0.13376062686068846,0.8662393731393115,1,1
0.9998731957932961,0.00012680420670383596,0,0
0.2658837772481467,0.7341162227518533,1,1
0.0028488605272494194,0.9971511394727506,1,1
0.003151160001698572,0.9968488399983014,1,1
0.033384947954375965,0.966615052045624,1,1
0.9025628496304329,0.09743715036956713,0,0
0.010758066302129832,0.9892419336978702,1,1
0.9999429016475696,5.7098352430403506e-05,0,0
0.017404612432229016,0.982595387567771,1,1
0.061217406007359254,0.9387825939926407,1,1
0.7957376142987475,0.20426238570125255,0,0
0.9856682306778178,0.014331769322182138,0,0
0.008955691441215552,0.9910443085587844,1,1
0.2970915651494589,0.7029084348505411,1,1
0.015960419178497998,0.984039580821502,1,1
0.006820565534265244,0.9931794344657348,1,1
0.8015697760774599,0.19843022392254003,0,0
0.031104617741189444,0.9688953822588106,1,1
0.024130000673139418,0.9758699993268606,1,1
0.05544588320268151,0.9445541167973185,1,1
0.01563104211478128,0.9843689578852187,1,1
0.009332926927022256,0.9906670730729777,1,1
0.9660068199125528,0.03399318008744727,0,0
0.01725916319964882,0.9827408368003512,1,1
0.022091626785049612,0.9779083732149504,1,1
0.016025703014309167,0.9839742969856908,1,1
0.0023640863590874694,0.9976359136409125,1,1
0.010749373358737935,0.9892506266412621,1,1
0.04089321197156215,0.9591067880284379,1,1
0.9196804331199242,0.08031956688007577,0,0
0.980692739731183,0.01930726026881699,0,0
0.8520020267646591,0.14799797323534095,0,0
0.7724866899443005,0.22751331005569952,0,0
0.0037890140717975473,0.9962109859282025,1,1
0.9959778747502942,0.004022125249705811,0,0
0.006208854366579919,0.9937911456334201,1,1
0.009522341865411121,0.9904776581345889,1,1
0.8343601466575341,0.16563985334246592,0,1
0.004787613925911316,0.9952123860740887,1,1
0.009940413305964513,0.9900595866940355,1,1
0.8629275429083805,0.13707245709161958,0,0
0.09659438642835849,0.9034056135716415,1,1
0.000469430990399089,0.9995305690096009,1,1
0.05191526858181683,0.9480847314181832,1,1
0.007874737287000388,0.9921252627129996,1,1
0.001917499024119973,0.99808250097588,1,1
0.09993764260025861,0.9000623573997414,1,1
0.0014886066571196954,0.9985113933428803,1,1
0.6488352021138937,0.3511647978861063,0,1
0.8011365926674153,0.19886340733258467,0,0
0.08542165853079153,0.9145783414692085,1,1
0.04749885142307564,0.9525011485769244,1,1
0.07604544728941176,0.9239545527105882,1,1
0.042109877090066306,0.9578901229099337,1,1
0.006752811503641598,0.9932471884963584,1,1
0.011192333839042168,0.9888076661609578,1,1
0.05173174485046739,0.9482682551495326,1,1
0.0037038791562619133,0.9962961208437381,1,1
0.8598862399347441,0.14011376006525586,0,0
0.01773869471084355,0.9822613052891565,1,1
0.9888324778847726,0.011167522115227448,0,0
0.0050844612331629735,0.994915538766837,1,1
0.6756761387228045,0.32432386127719554,0,0
0.022300936244155745,0.9776990637558443,1,1
0.019361881241681145,0.9806381187583189,1,1
0.04755420302966318,0.9524457969703368,1,1
0.9296833158990062,0.07031668410099376,0,0
0.005011195137952562,0.9949888048620474,1,1
0.014910919183601767,0.9850890808163982,1,1
0.06003570514457868,0.9399642948554213,1,1
0.0584659385761398,0.9415340614238602,1,1
0.054262874830897534,0.9457371251691025,1,1
0.9028002564365533,0.09719974356344671,0,0
0.6195137636317861,0.3804862363682139,0,0
0.982607842847743,0.01739215715225692,0,0
0.058968985013448716,0.9410310149865513,1,1
0.02103505939210626,0.9789649406078937,1,1
0.9891063180507769,0.010893681949223182,0,0
0.03572515021231826,0.9642748497876817,1,1
0.020290229240728985,0.979709770759271,1,1
0.004910854317707769,0.9950891456822922,1,1
0.9876380824380435,0.012361917561956445,0,0
0.9891032367280831,0.010896763271916878,0,0
0.11609721329534639,0.8839027867046536,1,1
0.03349311031986624,0.9665068896801338,1,1
0.012659793005206366,0.9873402069947936,1,1
0.0031914507700659955,0.996808549229934,1,1
0.022699450044602054,0.977300549955398,1,1
0.0007772489473312216,0.9992227510526688,1,1
0.01269813352601279,0.9873018664739872,1,1
0.0021268204709301575,0.9978731795290698,1,1
0.0025758230583479147,0.9974241769416521,1,1
0.9700588481339822,0.02994115186601778,0,0
0.0032502239493888974,0.9967497760506111,1,1
0.004609376883145333,0.9953906231168547,1,1
0.05502620712825812,0.9449737928717419,1,1
0.9729605672400556,0.027039432759944363,0,0
0.33299728876026136,0.6670027112397386,1,1
0.01876768857027733,0.9812323114297227,1,1
0.011096746650402722,0.9889032533495973,1,1
0.11774757081043685,0.8822524291895631,1,1
0.08461859306514952,0.9153814069348505,1,1
0.08884063983590351,0.9111593601640965,1,1
0.01855722546267624,0.9814427745373238,1,1
0.1123093799904159,0.8876906200095841,1,1
0.017951508774949998,0.98204849122505,1,1
0.24383070767149684,0.7561692923285032,1,1
0.24426561341724462,0.7557343865827554,1,1
0.9128781262962398,0.08712187370376029,0,0
0.9964014365455186,0.0035985634544814194,0,0
0.99619208203775,0.0038079179622499465,0,0
0.016324831814657936,0.9836751681853421,1,1
0.9958184395870971,0.004181560412902848,0,0
0.025626065792180963,0.974373934207819,1,1
0.1557404357257799,0.8442595642742201,1,1
0.05062611124482397,0.949373888755176,1,1
0.9402817274080532,0.05971827259194687,0,0
0.1149319117976616,0.8850680882023384,1,1
0.024792440112085368,0.9752075598879146,1,1
0.5508095003401545,0.4491904996598455,0,0
0.23933807226111103,0.760661927738889,1,1
0.08281255080567473,0.9171874491943253,1,1
0.007023847816626683,0.9929761521833733,1,1
0.9235526167326715,0.07644738326732842,0,0
0.0009625661271626118,0.9990374338728374,1,1
0.9735373634324176,0.026462636567582406,0,0
0.003952633277224726,0.9960473667227753,1,1
0.0023951173419807237,0.9976048826580193,1,1
0.014582305924398686,0.9854176940756013,1,1
0.9991718782879967,0.0008281217120033044,0,0
0.0010160131710356124,0.9989839868289644,1,1
0.012513727983704204,0.9874862720162958,1,1
0.051351808311186464,0.9486481916888135,1,1
0.07812813086605963,0.9218718691339404,1,1
0.00763921572913806,0.9923607842708619,1,1
0.3158214666195004,0.6841785333804996,1,1
0.029969783649756,0.970030216350244,1,1
0.058261846023377806,0.9417381539766222,1,1
0.018668111761103612,0.9813318882388964,1,1
0.11897994096025533,0.8810200590397447,1,1
0.07736309422711218,0.9226369057728878,1,1
0.005254556512385378,0.9947454434876146,1,1
0.008204513753783615,0.9917954862462164,1,1
0.009946030525455951,0.990053969474544,1,1
0.9450356465993093,0.05496435340069078,0,0
0.9711141031622325,0.02888589683776753,0,0
0.002207926312808306,0.9977920736871917,1,1
0.9997876231688287,0.00021237683117128952,0,0
0.034410945223692146,0.9655890547763079,1,1
0.9739724838557617,0.02602751614423822,0,0
0.9808468445871664,0.019153155412833568,0,0
0.9706885437655316,0.02931145623446841,0,0
0.9458745134487516,0.05412548655124838,0,0
0.01816717166677373,0.9818328283332263,1,1
0.004747739684825003,0.995252260315175,1,1
0.9063549090594508,0.09364509094054917,0,0
0.9243447104312448,0.07565528956875518,0,0
0.022728017552764546,0.9772719824472355,1,1
0.7934169667908249,0.20658303320917518,0,0
0.011241989139560205,0.9887580108604398,1,1
0.9411357349898571,0.05886426501014283,0,0
0.00022497411115329768,0.9997750258888467,1,1
0.01328121410287697,0.986718785897123,1,1
0.9118219382478914,0.08817806175210863,0,0
0.02499097149648677,0.9750090285035132,1,1
0.004689610716739345,0.9953103892832607,1,1
0.005599663855749615,0.9944003361442504,1,1
0.07100886219730762,0.9289911378026924,1,1
0.9960118924975149,0.003988107502485124,0,0
0.05164796073633304,0.948352039263667,1,1
0.0983769443815955,0.9016230556184045,1,1
0.02149657944383443,0.9785034205561656,1,1
0.9601472659435226,0.039852734056477435,0,0
0.978376091101912,0.02162390889808798,0,0
0.9956165945797101,0.004383405420289945,0,0
0.9995136114410369,0.00048638855896314154,0,0
0.9982641699067664,0.0017358300932336281,0,0
0.02376962324127163,0.9762303767587284,1,1
0.0013078111290095729,0.9986921888709904,1,1
0.03571400035128991,0.9642859996487101,1,1
0.025007392860264432,0.9749926071397356,1,1
0.010309077243316866,0.9896909227566831,1,1
0.028922879782886324,0.9710771202171137,1,1
0.009940413305964513,0.9900595866940355,1,1
0.1147429560223373,0.8852570439776627,1,1
0.06782063211244449,0.9321793678875555,1,1
0.01645374943150202,0.983546250568498,1,1
0.018392806567283704,0.9816071934327163,1,1
0.9770990665626939,0.02290093343730619,0,0
0.02310955204021803,0.976890447959782,1,1
0.31271316587252584,0.6872868341274742,1,1
0.046038769698848125,0.9539612303011519,1,1
0.29479509619938027,0.7052049038006197,1,1
0.07400794257158516,0.9259920574284148,1,1
0.005674271635582984,0.994325728364417,1,1
0.9804112165165485,0.019588783483451458,0,0
0.003966985442299564,0.9960330145577004,1,1
0.012173949389958083,0.9878260506100419,1,1
0.008299602580194798,0.9917003974198052,1,1
0.15521977387612618,0.8447802261238738,1,1
0.024764671368641245,0.9752353286313588,1,1
0.035059828984920105,0.9649401710150799,1,1
0.8593697160196653,0.1406302839803347,0,0
0.005297521114766335,0.9947024788852337,1,1
0.9068905928732346,0.09310940712676545,0,0
0.023570127171762656,0.9764298728282373,1,1
0.01740941129769047,0.9825905887023095,1,1
0.23355319368706762,0.7664468063129324,1,1
0.0023052482155873077,0.9976947517844127,1,1
0.002766734958323358,0.9972332650416766,1,1
0.8005314382679116,0.1994685617320884,0,0
0.04145711451790213,0.9585428854820979,1,1
0.07045061612237913,0.9295493838776209,1,1
0.022243468921045784,0.9777565310789542,1,1
0.016179113374858,0.983820886625142,1,1
0.15131610060238176,0.8486838993976182,1,1
0.02129828941363221,0.9787017105863678,1,1
0.9462348116635735,0.05376518833642648,0,0
0.02481872325009815,0.9751812767499018,1,1
0.04085431672186757,0.9591456832781324,1,1
0.24188811680797084,0.7581118831920292,1,1
0.9311891954005715,0.06881080459942845,0,0
0.0014024281978228803,0.9985975718021771,1,1
0.21473892710430398,0.785261072895696,1,1
0.0859639099378472,0.9140360900621528,1,1
0.9963547209104014,0.0036452790895985993,0,0
0.002326546223696546,0.9976734537763035,1,1
0.022880691445924417,0.9771193085540756,1,1
0.6230027121811801,0.37699728781881997,0,0
0.5697561474128692,0.4302438525871309,0,0
0.04586418876297782,0.9541358112370222,1,1
0.04258541472280586,0.9574145852771941,1,1
0.8192146731857958,0.1807853268142042,0,0
0.8223719013967012,0.1776280986032988,0,0
0.02495996414805368,0.9750400358519463,1,1
0.12899969293569558,0.8710003070643044,1,1
0.003322755187045612,0.9966772448129544,1,1
0.006035721338187527,0.9939642786618125,1,1
0.00034739270074679585,0.9996526072992532,1,1
0.21124860917414867,0.7887513908258513,1,1
0.8688902785429445,0.13110972145705546,0,0
0.22892578706146083,0.7710742129385392,1,1
0.9902111615662252,0.00978883843377481,0,0
0.6284736338606589,0.3715263661393411,0,0
0.16479520761483146,0.8352047923851685,1,1
0.9987385441156825,0.0012614558843174934,0,0
0.5247604402401211,0.4752395597598789,0,0
0.7955568309805026,0.2044431690194974,0,0
0.9976278808060467,0.0023721191939532794,0,0
0.014342250917338983,0.985657749082661,1,1
0.02182937538870433,0.9781706246112957,1,1
0.11609721329534639,0.8839027867046536,1,1
0.8803608682502815,0.11963913174971856,0,0
0.9982904178044049,0.0017095821955951346,0,0
0.0037482324565339953,0.996251767543466,1,1
0.05953025195945916,0.9404697480405408,1,1
0.9966846070999421,0.0033153929000579183,0,0
